word;quantity;frequency
toothpaste;9;0.0
spout;11;0.0
crab;18;0.0
Easter_bunny;1;0.0
Annie_Apple;4;0.0
Clever_Cat;4;0.0
Fireman_Sam;39;0.0001
Fireman_Fred;1;0.0
golden;2;0.0
Jumping_Jim;4;0.0
Lamp_Lady;3;0.0
Ticking_Tom;1;0.0
Ticking_Tess;2;0.0
Dippy_Duck;9;0.0
pirate;7;0.0
short;40;0.0001
Anne_Lisa;2;0.0
Munching_Mike;10;0.0
dough;5;0.0
grey;39;0.0001
probably;30;0.0001
join;6;0.0
by;100;0.0002
own;66;0.0001
bunk;4;0.0
nurse;26;0.0
bandage;1;0.0
rest;49;0.0001
backwards;57;0.0001
oar;7;0.0
river;23;0.0
much;65;0.0001
straight;43;0.0001
beep;294;0.0005
laugh;31;0.0001
Mr_Chicken;1;0.0
bendy;3;0.0
today;152;0.0003
ambulance;73;0.0001
sure;13;0.0
slow;31;0.0001
plaster;22;0.0
after;58;0.0001
winner;1;0.0
neck;38;0.0001
race;61;0.0001
Jade;8;0.0
seek;10;0.0
pudding;19;0.0
lock;40;0.0001
maybe;295;0.0005
boing;51;0.0001
hit;81;0.0001
pillow;22;0.0
coffee;67;0.0001
marmite;11;0.0
start;48;0.0001
Wibbly_Pig;5;0.0
surprise;9;0.0
squash;82;0.0001
tap;38;0.0001
flush;8;0.0
rice;9;0.0
pooed;19;0.0
salt;22;0.0
gosh;3;0.0
Lorraine_Mummy;4;0.0
a_lot_of;28;0.0
noone;12;0.0
eyedrop;1;0.0
cool;50;0.0001
ski;3;0.0
coca_cola;3;0.0
wellys;2;0.0
hammer;152;0.0003
tadpole;2;0.0
love;34;0.0001
drip;12;0.0
grrr;104;0.0002
wear;138;0.0002
ballet;3;0.0
borrow;17;0.0
Luke;2;0.0
Sally;51;0.0001
stone;37;0.0001
Thomas_Tank_Engine;11;0.0
yucky;12;0.0
herself;9;0.0
Jake;2;0.0
deep;3;0.0
Sammy_Seal;1;0.0
