word;quantity;frequency
sad;6;0.0
life;6;0.0
peep;6;0.0
heaven;6;0.0
poo;18;0.0
knee;6;0.0
Biker;18;0.0
Mice;12;0.0
mug;18;0.0
muck;12;0.0
chili;6;0.0
spaghetti;6;0.0
meatball;6;0.0
Jason;12;0.0
pee;12;0.0
wire;6;0.0
Mario;6;0.0
spell;18;0.0
Jacqueline;12;0.0
Ryan;6;0.0
golf;6;0.0
Kimberley;6;0.0
coin;12;0.0
spare;6;0.0
lawnmower;6;0.0
plane;6;0.0
alphabet;6;0.0
short;6;0.0
