word;quantity;frequency
coca_cola;1;0.0001
cockerel;2;0.0002
Tubby_bear;1;0.0001
Emma;2;0.0002
trampoline;1;0.0001
kit;2;0.0002
plaster;2;0.0002
bus;7;0.0008
Tiggie;2;0.0002
snack;1;0.0001
Percy;8;0.0009
A_ring_a_roses;1;0.0001
yeah;5;0.0006
seventy;1;0.0001
lumpy;2;0.0002
cheat;3;0.0003
heavy;4;0.0005
post;5;0.0006
Manchester;2;0.0002
Bo_Peep;1;0.0001
Pooh_Bears;1;0.0001
creep;2;0.0002
pirate;2;0.0002
okey_dokey;1;0.0001
yummy;3;0.0003
ticklish;1;0.0001
chip;1;0.0001
anemone;1;0.0001
loosen;2;0.0002
muck;3;0.0003
red;5;0.0006
adventure;1;0.0001
finish;7;0.0008
piggy;9;0.001
boingie;2;0.0002
pillow;3;0.0003
unlock;2;0.0002
sit;9;0.001
oh_my_goodness;1;0.0001
find;7;0.0008
Shaun_the_sheep;2;0.0002
Sukie;6;0.0007
Big_Ears;1;0.0001
poppy;5;0.0006
uhoh;2;0.0002
splash;8;0.0009
emergency;1;0.0001
Caitlin;2;0.0002
arch;2;0.0002
sugar;4;0.0005
suppose;6;0.0007
Fiona;2;0.0002
beautiful;3;0.0003
dawn;2;0.0002
half;4;0.0005
Bently;1;0.0001
Fireman;4;0.0005
Trader;2;0.0002
tuck;4;0.0005
Dymetronon;3;0.0003
fingernail;1;0.0001
Aunty;4;0.0005
behind;2;0.0002
honestly;1;0.0001
Fireman_Fred;1;0.0001
bity;1;0.0001
Grandma;10;0.0011
Humpty_Dumpty;2;0.0002
punch;3;0.0003
joke;2;0.0002
didey;1;0.0001
Splendid;2;0.0002
Anthony;2;0.0002
nightie;2;0.0002
c;5;0.0006
petrol;5;0.0006
wallet;1;0.0001
Loughborough;1;0.0001
twelve;4;0.0005
cannot;10;0.0011
Matey;2;0.0002
soft;1;0.0001
P;2;0.0002
st;1;0.0001
Bambi;2;0.0002
slithery;1;0.0001
stable;1;0.0001
plat;2;0.0002
bounce;3;0.0003
a_lot_of;8;0.0009
Miss_Polly;1;0.0001
boil;2;0.0002
spaceship;1;0.0001
Jane;2;0.0002
stumpy;1;0.0001
Dave;2;0.0002
long;3;0.0003
Tessy_Bear;3;0.0003
kiss;8;0.0009
itchy;2;0.0002
attention;1;0.0001
rust;1;0.0001
blow;7;0.0008
rugby;1;0.0001
wave;4;0.0005
neither;1;0.0001
boinged;1;0.0001
early;2;0.0002
slide;5;0.0006
snowplow;2;0.0002
then;1;0.0001
Irene;2;0.0002
wobbly;4;0.0005
squirt;4;0.0005
birthday;7;0.0008
raggedy;1;0.0001
Cat_bird;3;0.0003
which;1;0.0001
fish;5;0.0006
dream;2;0.0002
reckon;1;0.0001
bath;4;0.0005
fit;8;0.0009
flush;2;0.0002
front;4;0.0005
Joel_Smith;2;0.0002
rascal;2;0.0002
fag;2;0.0002
