word;quantity;frequency
farmhouse;1;0.0
gangies;1;0.0
gang;1;0.0
proper;1;0.0
windmill;1;0.0
bull;2;0.0
drawer;1;0.0
disappear;5;0.0
extra;2;0.0
Westport;1;0.0
throat;1;0.0
lay;1;0.0
hamster;6;0.0
Primary;2;0.0
breathe;1;0.0
flipper;1;0.0
Trevor;7;0.0
annoy;1;0.0
workmate;1;0.0
Petworld;1;0.0
goldfish;1;0.0
fee;1;0.0
Bill;2;0.0
steam;1;0.0
grave;1;0.0
pip;3;0.0
below;1;0.0
burny;1;0.0
tasty;1;0.0
van;1;0.0
spend;3;0.0
forever;1;0.0
loud;1;0.0
Neil;3;0.0
upon;2;0.0
digger;1;0.0
boing;2;0.0
life;1;0.0
peep;1;0.0
heaven;1;0.0
knee;1;0.0
Biker;3;0.0
Mice;2;0.0
mug;3;0.0
muck;2;0.0
chili;1;0.0
spaghetti;1;0.0
meatball;1;0.0
Jason;2;0.0
pee;2;0.0
wire;1;0.0
Mario;1;0.0
spell;3;0.0
Jacqueline;2;0.0
Ryan;1;0.0
golf;1;0.0
Kimberley;1;0.0
spare;1;0.0
lawnmower;1;0.0
plane;1;0.0
alphabet;1;0.0
short;1;0.0
